_time,src,dest,signature,category,file_name,severity,user,status_label
2025-01-28T20:12:44.012824,10.0.233.177,192.168.104.186,Cobalt Strike Loader,persistence,svchost.exe,low,CORP\user055,closed without escalation
2025-02-07T20:12:43.999335,10.0.212.242,192.168.180.36,Cobalt Strike Loader,malware,svchost.exe,high,CORP\user026,closed with escalation
2025-01-31T20:12:44.009073,10.0.236.59,192.168.181.64,Ransomware Behaviour,persistence,invoice.docx,low,CORP\user117,closed without escalation
2025-03-29T20:12:43.930777,10.0.177.177,192.168.67.73,Ransomware Behaviour,exfiltration,svchost.exe,low,CORP\user022,closed without escalation
2025-03-26T20:12:43.934786,10.0.68.75,192.168.151.203,Suspicious PowerShell,priv-esc,invoice.docx,medium,CORP\user031,closed without escalation
2025-04-05T20:12:43.919836,10.0.204.150,192.168.63.43,Meterpreter Beacon,malware,powershell.exe,medium,CORP\user125,closed with escalation
2025-03-17T20:12:43.947085,10.0.133.3,192.168.238.232,Ransomware Behaviour,priv-esc,svchost.exe,medium,CORP\user128,closed without escalation
2025-04-14T20:12:43.908513,10.0.0.227,192.168.175.163,Ransomware Behaviour,malware,svchost.exe,medium,CORP\user052,closed without escalation
2025-04-22T20:12:43.897365,10.0.94.250,192.168.173.240,Unknown Hash Hit,priv-esc,install.ps1,high,CORP\user037,closed without escalation
2025-03-15T20:12:43.949698,10.0.108.243,192.168.52.102,Suspicious PowerShell,persistence,setup.msi,low,CORP\user038,closed without escalation
2025-03-15T20:12:43.948848,10.0.89.206,192.168.58.126,Suspicious PowerShell,lateral-movement,invoice.docx,low,CORP\user006,closed without escalation
2025-02-18T20:12:43.983861,10.0.60.55,192.168.39.208,Suspicious PowerShell,priv-esc,svchost.exe,low,CORP\user187,closed without escalation
2025-03-02T20:12:43.967759,10.0.9.111,192.168.8.46,Cobalt Strike Loader,malware,powershell.exe,medium,CORP\user192,closed without escalation
2025-02-26T20:12:43.972574,10.0.197.164,192.168.110.83,Meterpreter Beacon,malware,calc.exe,medium,CORP\user054,closed without escalation
2025-03-24T20:12:43.937626,10.0.10.176,192.168.72.2,Unknown Hash Hit,priv-esc,runme.tmp,medium,CORP\user079,closed without escalation
2025-02-15T20:12:43.988214,10.0.204.84,192.168.165.98,Suspicious PowerShell,persistence,setup.msi,medium,CORP\user121,closed with escalation
2025-04-23T20:12:43.895820,10.0.93.162,192.168.193.36,Meterpreter Beacon,lateral-movement,setup.msi,low,CORP\user180,closed without escalation
2025-03-26T20:12:43.934383,10.0.107.51,192.168.103.77,Cobalt Strike Loader,lateral-movement,install.ps1,medium,CORP\user016,closed without escalation
2025-04-16T20:12:43.904695,10.0.136.192,192.168.248.202,Meterpreter Beacon,persistence,powershell.exe,low,CORP\user106,closed without escalation
2025-04-15T20:12:43.906683,10.0.36.55,192.168.253.78,EICAR-TEST-FILE,malware,invoice.docx,low,CORP\user071,closed without escalation
2025-04-26T20:12:43.891248,10.0.198.103,192.168.124.197,Suspicious PowerShell,exfiltration,invoice.docx,high,CORP\user119,closed without escalation
2025-02-10T20:12:43.994802,10.0.141.78,192.168.22.151,Suspicious PowerShell,exfiltration,install.ps1,critical,CORP\user025,closed with escalation
2025-04-06T20:12:43.918885,10.0.32.86,192.168.201.220,Ransomware Behaviour,exfiltration,powershell.exe,low,CORP\user200,closed without escalation
2025-02-02T20:12:44.006141,10.0.160.209,192.168.1.157,Ransomware Behaviour,persistence,invoice.docx,medium,CORP\user002,closed without escalation
2025-04-09T20:12:43.914500,10.0.140.84,192.168.0.134,Cobalt Strike Loader,command-and-control,invoice.docx,high,CORP\user062,closed without escalation
2025-03-25T20:12:43.935955,10.0.40.52,192.168.251.66,Meterpreter Beacon,command-and-control,setup.msi,medium,CORP\user182,closed without escalation
2025-04-02T20:12:43.925028,10.0.135.15,192.168.122.36,Unknown Hash Hit,persistence,setup.msi,low,CORP\user032,closed without escalation
2025-04-24T20:12:43.894418,10.0.43.90,192.168.96.66,Suspicious PowerShell,malware,install.ps1,low,CORP\user199,closed without escalation
2025-02-19T20:12:43.981808,10.0.166.248,192.168.205.5,Unknown Hash Hit,command-and-control,invoice.docx,high,CORP\user111,closed without escalation
2025-04-26T20:12:43.891817,10.0.70.81,192.168.229.24,Suspicious PowerShell,priv-esc,powershell.exe,low,CORP\user063,closed without escalation
2025-02-24T20:12:43.975089,10.0.74.167,192.168.62.184,EICAR-TEST-FILE,malware,setup.msi,high,CORP\user036,closed with escalation
2025-02-20T20:12:43.980989,10.0.152.246,192.168.212.183,Meterpreter Beacon,exfiltration,install.ps1,medium,CORP\user192,closed with escalation
2025-02-12T20:12:43.992668,10.0.208.82,192.168.248.55,EICAR-TEST-FILE,command-and-control,install.ps1,low,CORP\user180,closed without escalation
2025-03-16T20:12:43.947721,10.0.188.37,192.168.163.242,EICAR-TEST-FILE,persistence,install.ps1,high,CORP\user074,closed with escalation
2025-04-10T20:12:43.913465,10.0.190.230,192.168.188.31,EICAR-TEST-FILE,exfiltration,svchost.exe,low,CORP\user189,closed without escalation
2025-01-27T20:12:44.014540,10.0.9.138,192.168.78.98,Ransomware Behaviour,lateral-movement,install.ps1,medium,CORP\user023,closed without escalation
2025-03-11T20:12:43.955164,10.0.32.220,192.168.65.197,Unknown Hash Hit,exfiltration,powershell.exe,low,CORP\user138,closed without escalation
2025-01-29T20:12:44.011702,10.0.109.96,192.168.8.115,Suspicious PowerShell,malware,svchost.exe,high,CORP\user080,closed without escalation
2025-02-10T20:12:43.994510,10.0.31.238,192.168.101.176,Ransomware Behaviour,priv-esc,runme.tmp,medium,CORP\user028,closed without escalation
2025-03-02T20:12:43.966869,10.0.124.168,192.168.192.168,Unknown Hash Hit,malware,install.ps1,low,CORP\user057,closed without escalation
2025-02-06T20:12:44.001200,10.0.178.165,192.168.182.78,EICAR-TEST-FILE,exfiltration,invoice.docx,low,CORP\user156,closed without escalation
2025-04-10T20:12:43.913537,10.0.58.67,192.168.157.231,Cobalt Strike Loader,command-and-control,install.ps1,medium,CORP\user190,closed without escalation
2025-04-03T20:12:43.923424,10.0.153.84,192.168.89.109,Suspicious PowerShell,priv-esc,invoice.docx,medium,CORP\user174,closed without escalation
2025-01-30T20:12:44.009907,10.0.54.56,192.168.52.5,Suspicious PowerShell,persistence,setup.msi,low,CORP\user177,closed without escalation
2025-04-13T20:12:43.909355,10.0.100.154,192.168.152.204,Suspicious PowerShell,malware,runme.tmp,low,CORP\user069,closed without escalation
2025-04-12T20:12:43.911064,10.0.153.79,192.168.118.238,Unknown Hash Hit,command-and-control,calc.exe,low,CORP\user068,closed without escalation
2025-02-08T20:12:43.997137,10.0.176.155,192.168.45.152,Cobalt Strike Loader,priv-esc,powershell.exe,medium,CORP\user171,closed without escalation
2025-03-22T20:12:43.940243,10.0.10.140,192.168.204.56,Cobalt Strike Loader,persistence,runme.tmp,low,CORP\user099,closed without escalation
2025-02-13T20:12:43.991130,10.0.111.112,192.168.215.250,Suspicious PowerShell,persistence,calc.exe,medium,CORP\user122,closed without escalation
2025-03-07T20:12:43.960581,10.0.174.236,192.168.89.149,Ransomware Behaviour,malware,powershell.exe,low,CORP\user101,closed without escalation
2025-04-18T20:12:43.901923,10.0.197.5,192.168.144.219,EICAR-TEST-FILE,malware,calc.exe,medium,CORP\user144,closed with escalation
2025-02-24T20:12:43.975469,10.0.51.115,192.168.164.112,EICAR-TEST-FILE,persistence,invoice.docx,medium,CORP\user077,closed without escalation
2025-03-15T20:12:43.949529,10.0.166.200,192.168.49.141,Cobalt Strike Loader,persistence,invoice.docx,low,CORP\user106,closed without escalation
2025-02-03T20:12:44.005391,10.0.184.113,192.168.216.20,Meterpreter Beacon,command-and-control,install.ps1,high,CORP\user063,closed without escalation
2025-02-17T20:12:43.984744,10.0.172.31,192.168.101.101,Ransomware Behaviour,malware,invoice.docx,high,CORP\user109,closed without escalation
2025-04-23T20:12:43.895413,10.0.212.24,192.168.217.175,Unknown Hash Hit,priv-esc,setup.msi,medium,CORP\user074,closed without escalation
2025-02-15T20:12:43.988668,10.0.121.135,192.168.235.237,Unknown Hash Hit,persistence,powershell.exe,medium,CORP\user159,closed without escalation
2025-02-18T20:12:43.984233,10.0.149.143,192.168.89.138,Meterpreter Beacon,priv-esc,calc.exe,critical,CORP\user176,closed without escalation
2025-01-28T20:12:44.012649,10.0.173.201,192.168.255.192,Meterpreter Beacon,command-and-control,install.ps1,high,CORP\user148,closed without escalation
2025-02-26T20:12:43.972436,10.0.197.77,192.168.165.83,Unknown Hash Hit,persistence,invoice.docx,medium,CORP\user150,closed without escalation
2025-01-27T20:12:44.014526,10.0.237.192,192.168.17.27,Meterpreter Beacon,lateral-movement,runme.tmp,medium,CORP\user089,closed without escalation
2025-04-02T20:12:43.924372,10.0.136.169,192.168.252.121,Unknown Hash Hit,exfiltration,setup.msi,medium,CORP\user138,closed with escalation
2025-03-26T20:12:43.933848,10.0.244.174,192.168.217.178,Cobalt Strike Loader,exfiltration,runme.tmp,medium,CORP\user105,closed without escalation
2025-02-20T20:12:43.980922,10.0.28.85,192.168.179.250,Ransomware Behaviour,command-and-control,powershell.exe,medium,CORP\user120,closed without escalation
2025-03-09T20:12:43.957203,10.0.73.131,192.168.202.126,Unknown Hash Hit,lateral-movement,calc.exe,high,CORP\user054,closed without escalation
2025-02-01T20:12:44.008169,10.0.238.113,192.168.123.98,EICAR-TEST-FILE,priv-esc,calc.exe,low,CORP\user199,closed without escalation
2025-02-28T20:12:43.970416,10.0.180.190,192.168.191.193,EICAR-TEST-FILE,exfiltration,runme.tmp,medium,CORP\user011,closed without escalation
2025-04-05T20:12:43.919811,10.0.165.240,192.168.250.14,EICAR-TEST-FILE,malware,invoice.docx,low,CORP\user118,closed without escalation
2025-01-27T20:12:44.014793,10.0.235.142,192.168.124.35,Meterpreter Beacon,command-and-control,invoice.docx,low,CORP\user009,closed with escalation
2025-03-27T20:12:43.933080,10.0.150.22,192.168.220.239,Unknown Hash Hit,command-and-control,runme.tmp,low,CORP\user070,closed without escalation
2025-04-07T20:12:43.918057,10.0.107.70,192.168.170.152,EICAR-TEST-FILE,persistence,install.ps1,critical,CORP\user174,closed without escalation
2025-02-01T20:12:44.008253,10.0.70.107,192.168.165.16,Unknown Hash Hit,command-and-control,powershell.exe,low,CORP\user034,closed without escalation
2025-01-27T20:12:44.014828,10.0.165.5,192.168.239.185,Ransomware Behaviour,persistence,runme.tmp,critical,CORP\user042,closed without escalation
2025-03-12T20:12:43.953407,10.0.240.92,192.168.76.48,Suspicious PowerShell,exfiltration,svchost.exe,high,CORP\user040,closed without escalation
2025-03-23T20:12:43.938454,10.0.29.249,192.168.230.149,Meterpreter Beacon,priv-esc,powershell.exe,medium,CORP\user110,closed without escalation
2025-04-26T20:12:43.890748,10.0.189.40,192.168.252.203,EICAR-TEST-FILE,malware,calc.exe,low,CORP\user127,closed without escalation
2025-04-21T20:12:43.898033,10.0.66.91,192.168.6.125,Cobalt Strike Loader,malware,calc.exe,high,CORP\user006,closed without escalation
2025-02-22T20:12:43.978580,10.0.50.85,192.168.133.65,EICAR-TEST-FILE,command-and-control,setup.msi,high,CORP\user192,closed without escalation
2025-01-29T20:12:44.012244,10.0.151.3,192.168.126.255,Unknown Hash Hit,malware,svchost.exe,medium,CORP\user112,closed without escalation
2025-03-25T20:12:43.935339,10.0.123.23,192.168.67.2,Meterpreter Beacon,lateral-movement,powershell.exe,low,CORP\user159,closed with escalation
2025-02-03T20:12:44.004847,10.0.85.133,192.168.113.120,EICAR-TEST-FILE,exfiltration,svchost.exe,high,CORP\user036,closed without escalation
2025-03-18T20:12:43.945734,10.0.52.241,192.168.147.152,Meterpreter Beacon,command-and-control,powershell.exe,low,CORP\user131,closed without escalation
2025-03-18T20:12:43.944759,10.0.58.175,192.168.49.236,Suspicious PowerShell,priv-esc,calc.exe,critical,CORP\user187,closed without escalation
2025-04-05T20:12:43.920692,10.0.213.122,192.168.248.180,Unknown Hash Hit,lateral-movement,setup.msi,low,CORP\user152,closed without escalation
2025-02-12T20:12:43.991969,10.0.188.51,192.168.200.140,Ransomware Behaviour,command-and-control,runme.tmp,medium,CORP\user049,closed without escalation
2025-04-26T20:12:43.891137,10.0.37.242,192.168.196.67,Ransomware Behaviour,exfiltration,svchost.exe,medium,CORP\user170,closed without escalation
2025-02-01T20:12:44.007077,10.0.150.12,192.168.133.1,Ransomware Behaviour,lateral-movement,powershell.exe,low,CORP\user054,closed without escalation
2025-03-21T20:12:43.941423,10.0.240.170,192.168.120.240,Ransomware Behaviour,malware,setup.msi,medium,CORP\user193,closed without escalation
2025-04-16T20:12:43.904597,10.0.106.121,192.168.12.235,Suspicious PowerShell,priv-esc,setup.msi,medium,CORP\user040,closed without escalation
2025-02-18T20:12:43.983991,10.0.85.61,192.168.250.190,Cobalt Strike Loader,malware,svchost.exe,medium,CORP\user061,closed without escalation
2025-03-09T20:12:43.957305,10.0.135.212,192.168.198.153,Cobalt Strike Loader,priv-esc,invoice.docx,medium,CORP\user119,closed without escalation
2025-01-31T20:12:44.009527,10.0.223.199,192.168.47.87,Meterpreter Beacon,lateral-movement,powershell.exe,high,CORP\user192,closed without escalation
2025-03-01T20:12:43.969068,10.0.187.28,192.168.1.146,Suspicious PowerShell,exfiltration,setup.msi,high,CORP\user113,closed without escalation
2025-02-01T20:12:44.007738,10.0.106.44,192.168.140.139,Suspicious PowerShell,lateral-movement,invoice.docx,medium,CORP\user144,closed with escalation
2025-04-15T20:12:43.906016,10.0.17.212,192.168.193.214,EICAR-TEST-FILE,priv-esc,powershell.exe,medium,CORP\user146,closed without escalation
2025-04-12T20:12:43.910825,10.0.83.117,192.168.96.103,EICAR-TEST-FILE,exfiltration,runme.tmp,high,CORP\user138,closed with escalation
2025-03-03T20:12:43.966237,10.0.128.24,192.168.200.130,Cobalt Strike Loader,lateral-movement,setup.msi,critical,CORP\user122,closed with escalation
2025-02-08T20:12:43.998330,10.0.152.113,192.168.99.86,Ransomware Behaviour,persistence,powershell.exe,medium,CORP\user181,closed without escalation
2025-04-23T20:12:43.895534,10.0.209.152,192.168.209.239,Cobalt Strike Loader,persistence,install.ps1,low,CORP\user158,closed without escalation
2025-03-07T20:12:43.960014,10.0.140.248,192.168.85.156,Meterpreter Beacon,malware,powershell.exe,medium,CORP\user052,closed without escalation
2025-03-29T20:12:43.929824,10.0.139.189,192.168.182.57,EICAR-TEST-FILE,exfiltration,setup.msi,low,CORP\user083,closed without escalation
2025-04-24T20:12:43.894052,10.0.45.106,192.168.12.21,Ransomware Behaviour,malware,svchost.exe,medium,CORP\user059,closed without escalation
2025-02-12T20:12:43.992405,10.0.44.58,192.168.169.34,Unknown Hash Hit,malware,svchost.exe,low,CORP\user056,closed without escalation
2025-04-11T20:12:43.912667,10.0.88.114,192.168.7.34,Suspicious PowerShell,malware,svchost.exe,medium,CORP\user150,closed without escalation
2025-02-17T20:12:43.984793,10.0.123.134,192.168.244.117,Cobalt Strike Loader,malware,calc.exe,low,CORP\user032,closed without escalation
2025-02-07T20:12:43.998709,10.0.31.46,192.168.30.254,Cobalt Strike Loader,lateral-movement,runme.tmp,low,CORP\user086,closed without escalation
2025-02-21T20:12:43.980199,10.0.54.188,192.168.132.66,Cobalt Strike Loader,malware,install.ps1,medium,CORP\user025,closed with escalation
2025-04-06T20:12:43.918646,10.0.185.107,192.168.2.39,Suspicious PowerShell,lateral-movement,runme.tmp,low,CORP\user017,closed without escalation
2025-02-25T20:12:43.973764,10.0.80.236,192.168.226.122,Suspicious PowerShell,command-and-control,runme.tmp,high,CORP\user030,closed without escalation
2025-01-29T20:12:44.012329,10.0.66.239,192.168.108.147,EICAR-TEST-FILE,priv-esc,install.ps1,medium,CORP\user064,closed without escalation
2025-03-26T20:12:43.934671,10.0.146.88,192.168.121.81,Cobalt Strike Loader,command-and-control,calc.exe,low,CORP\user172,closed without escalation
2025-02-18T20:12:43.983808,10.0.115.96,192.168.187.110,EICAR-TEST-FILE,malware,svchost.exe,low,CORP\user050,closed without escalation
2025-02-01T20:12:44.007220,10.0.10.238,192.168.92.132,EICAR-TEST-FILE,exfiltration,powershell.exe,low,CORP\user164,closed without escalation
2025-02-08T20:12:43.997373,10.0.52.79,192.168.221.243,Ransomware Behaviour,command-and-control,setup.msi,critical,CORP\user200,closed with escalation
2025-03-22T20:12:43.939828,10.0.194.13,192.168.175.127,EICAR-TEST-FILE,persistence,svchost.exe,medium,CORP\user080,closed without escalation
2025-02-27T20:12:43.971780,10.0.70.67,192.168.146.101,EICAR-TEST-FILE,exfiltration,powershell.exe,medium,CORP\user144,closed without escalation
2025-03-13T20:12:43.951573,10.0.54.76,192.168.44.136,Unknown Hash Hit,priv-esc,powershell.exe,medium,CORP\user112,closed with escalation
2025-02-07T20:12:43.999548,10.0.125.211,192.168.153.249,Suspicious PowerShell,priv-esc,install.ps1,low,CORP\user143,closed without escalation
2025-04-08T20:12:43.915713,10.0.212.128,192.168.28.91,Ransomware Behaviour,lateral-movement,install.ps1,low,CORP\user064,closed without escalation
2025-03-23T20:12:43.938721,10.0.214.110,192.168.201.78,Suspicious PowerShell,persistence,install.ps1,medium,CORP\user154,closed with escalation
2025-03-05T20:12:43.963698,10.0.38.158,192.168.85.33,Meterpreter Beacon,malware,setup.msi,low,CORP\user036,closed without escalation
2025-02-09T20:12:43.996506,10.0.101.171,192.168.240.222,EICAR-TEST-FILE,malware,powershell.exe,low,CORP\user195,closed without escalation
2025-04-26T20:12:43.891003,10.0.228.89,192.168.44.186,Ransomware Behaviour,lateral-movement,runme.tmp,high,CORP\user038,closed without escalation
